timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Ω,mcp3008_thermistor_temperature_C
1582575099.378473,34.3,17.4,18.294989304151386,980.0698432481754,279.6425584465166,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.4375, 11.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.002181661564992912)","(-0.01, 0.02, -0.39)","(35.25, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9722957198443578,15037.249283667627,15.311278959619699
1582575104.844964,34.5,17.4,18.286099245306104,980.138290559381,279.6425584465166,"(-0.1, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, -0.001090830782496456)","(0.01, 0.01, -0.41000000000000003)","(34.5, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9755184252689402,14915.408888719916,15.502457180776673
1582575110.310753,34.5,17.7,18.294989304151386,980.0698432481754,279.1287794321769,"(-0.08, -0.51, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, 0.001090830782496456)","(0.0, 0.03, -0.39)","(35.25, -28.0625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9690730144197757,14854.93230174081,15.598007118184285
1582575115.777571,34.6,19.8,18.308324357494712,980.2087511587872,280.0507100640092,"(-0.08, -0.52, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, 0.0)","(0.0, 0.01, -0.39)","(35.25, -27.25, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39040,1.9690730144197757,14854.93230174081,15.598007118184285
1582575121.243848,34.5,18.9,18.294989304151386,980.0905480467607,278.9689788303165,"(-0.08, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.002181661564992912)","(0.0, 0.02, -0.4)","(35.25, -28.0625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9690730144197757,14854.93230174081,15.598007118184285
1582575126.709304,34.8,18.6,18.312769365962595,980.2087511587872,279.465575407608,"(-0.09, -0.49, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(0.0, 0.02, -0.41000000000000003)","(34.5, -28.0625, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9755184252689402,14854.93230174081,15.598007118184285
1582575132.174692,34.9,18.2,18.303879344370216,980.0905480467607,279.9793642929163,"(-0.07, -0.49, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, -0.003272492347489368)","(0.0, 0.0, -0.43)","(34.1875, -27.25, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9755184252689402,14854.93230174081,15.598007118184285
1582575137.640005,34.6,17.3,18.312769365962595,980.0905480467607,279.6425584465166,"(-0.09, -0.49, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.003272492347489368, 0.0, 0.001090830782496456)","(0.0, 0.01, -0.39)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9690730144197757,14854.93230174081,15.598007118184285
1582575143.106341,34.9,18.3,18.308324357494712,980.0801956548778,279.1287794321769,"(-0.1, -0.51, 9.41)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, 0.002181661564992912)","(0.0, 0.02, -0.38)","(34.5, -27.6875, -67.25)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9787411306935223,14915.408888719916,15.502457180776673
1582575148.572534,34.9,17.3,18.303879344370216,980.1299490524015,278.9689788303165,"(-0.09, -0.5, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, -0.003272492347489368, 0.0)","(0.0, 0.01, -0.38)","(34.1875, -27.6875, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9755184252689402,14854.93230174081,15.598007118184285
1582575154.037982,34.8,18.2,18.312769365962595,980.0324493297201,278.6150130007439,"(-0.06, -0.48, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.00545415391248228, 0.0)","(-0.01, 0.01, -0.4)","(33.75, -27.0, -67.25)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9755184252689402,14794.748590670048,15.693532009687488
1582575159.503796,34.5,18.4,18.308324357494712,980.219104690971,279.9793642929163,"(-0.08, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.00545415391248228, 0.0)","(0.0, 0.02, -0.41000000000000003)","(34.5, -27.25, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9755184252689402,14854.93230174081,15.598007118184285
1582575164.969564,34.8,18.6,18.308324357494712,980.1693500897433,280.13919943667327,"(-0.07, -0.5, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, -0.002181661564992912)","(0.0, 0.03, -0.38)","(34.875, -27.6875, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9722957198443578,14794.748590670048,15.693532009687488
1582575170.435505,34.9,18.7,18.308324357494712,980.1112527860622,278.7035031328105,"(-0.1, -0.5, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(0.0, 0.0, -0.39)","(34.875, -27.6875, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9787411306935223,14976.180494683485,15.406881395840344
1582575175.901685,34.7,18.8,18.303879344370216,980.1900563692037,279.55406648529134,"(-0.07, -0.5, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(0.0, 0.0, -0.37)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9787411306935223,14915.408888719916,15.502457180776673
1582575181.367122,34.6,18.7,18.299434326589108,980.1299490524015,278.9689788303165,"(-0.08, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)","(-0.01, 0.0, -0.42)","(35.25, -27.6875, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9755184252689402,14915.408888719916,15.502457180776673
1582575186.834404,34.9,18.8,18.308324357494712,980.0801956548778,279.30576329257735,"(-0.08, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.03, -0.42)","(34.5, -27.25, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9755184252689402,14915.408888719916,15.502457180776673
1582575192.300236,34.9,18.6,18.303879344370216,980.1299490524015,279.6425584465166,"(-0.08, -0.53, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.0)","(0.0, 0.02, -0.42)","(34.875, -28.375, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9755184252689402,14854.93230174081,15.598007118184285
1582575197.7654,34.7,18.4,18.294989304151386,980.1776904732952,279.7310512912839,"(-0.07, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.001090830782496456)","(0.0, 0.0, -0.41000000000000003)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9755184252689402,14854.93230174081,15.598007118184285
1582575203.23261,34.9,18.0,18.303879344370216,980.2087511587872,278.5437118654861,"(-0.09, -0.49, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)","(0.0, 0.0, -0.43)","(34.875, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9722957198443578,14854.93230174081,15.598007118184285
1582575208.698537,35.0,17.2,18.294989304151386,980.2087511587872,279.0574724966003,"(-0.08, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.004363323129985824, 0.0)","(0.0, 0.03, -0.42)","(34.875, -27.6875, -67.1875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9690730144197757,14915.408888719916,15.502457180776673
1582575214.16379,34.9,17.4,18.294989304151386,980.2377983274849,278.38393646547195,"(-0.08, -0.52, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, -0.001090830782496456)","(0.0, 0.02, -0.41000000000000003)","(34.875, -27.0, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9787411306935223,14976.180494683485,15.406881395840344
1582575219.629171,34.7,18.0,18.294989304151386,980.2067364423943,279.1459670464507,"(-0.08, -0.5, 9.42)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, 0.0)","(0.0, 0.02, -0.4)","(34.5, -27.6875, -67.5625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9755184252689402,14854.93230174081,15.598007118184285
1582575225.094353,34.9,18.4,18.281654208898544,980.1963824510572,278.472431836834,"(-0.09, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.003272492347489368, 0.001090830782496456)","(0.0, 0.01, -0.4)","(34.5, -27.6875, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9690730144197757,14915.408888719916,15.502457180776673
1582575230.560442,35.0,18.7,18.281654208898544,980.1776904732952,278.897689940773,"(-0.08, -0.51, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.00545415391248228, 0.0)","(0.0, 0.0, -0.44)","(34.5, -28.375, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9690730144197757,14915.408888719916,15.502457180776673
1582575236.025748,34.9,18.6,18.272764122113585,980.146629654426,278.1356802663924,"(-0.08, -0.5, 9.41)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, 0.0)","(0.0, 0.0, -0.39)","(34.5, -28.375, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9787411306935223,15037.249283667627,15.311278959619699
1582575241.490756,34.7,17.3,18.286099245306104,980.24613603467,278.1356802663924,"(-0.09, -0.49, 9.36)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)","(0.0, 0.02, -0.41000000000000003)","(34.1875, -28.375, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9755184252689402,14915.408888719916,15.502457180776673
1582575246.955955,34.9,17.3,18.294989304151386,980.24613603467,278.22417693209405,"(-0.1, -0.52, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.0, -0.37)","(34.5, -28.0625, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9722957198443578,14794.748590670048,15.693532009687488
1582575252.423519,34.9,18.3,18.286099245306104,980.2254272670804,277.79893938448083,"(-0.1, -0.5, 9.36)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.0)","(0.0, 0.01, -0.39)","(34.875, -27.6875, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9722957198443578,14854.93230174081,15.598007118184285
1582575257.88855,34.6,17.3,18.27720916783437,980.1860284449011,278.82642215814496,"(-0.08, -0.52, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, 0.0)","(0.01, 0.02, -0.39)","(34.5, -28.375, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9787411306935223,14794.748590670048,15.693532009687488
1582575263.355174,34.6,18.4,18.27720916783437,980.1653203881433,277.975934420987,"(-0.07, -0.5, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.003272492347489368, -0.001090830782496456)","(0.0, 0.02, -0.37)","(34.875, -28.375, -67.5625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9722957198443578,15037.249283667627,15.311278959619699
1582575268.8207,34.8,18.4,18.27720916783437,980.2835146394921,278.82642215814496,"(-0.08, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, 0.0)","(-0.01, 0.02, -0.43)","(34.875, -27.25, -67.1875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9787411306935223,14976.180494683485,15.406881395840344
1582575274.286791,34.9,18.7,18.281654208898544,980.1072308956527,278.472431836834,"(-0.08, -0.49, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, 0.001090830782496456)","(-0.01, 0.02, -0.37)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9755184252689402,14854.93230174081,15.598007118184285
1582575279.752786,34.8,18.7,18.27720916783437,980.1860284449011,278.3126744813869,"(-0.07, -0.49, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(0.0, 0.02, -0.41000000000000003)","(34.1875, -27.25, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9722957198443578,14794.748590670048,15.693532009687488
1582575285.21836,35.0,18.8,18.272764122113585,980.0968776447803,278.9861866685345,"(-0.09, -0.51, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.004363323129985824, 0.0)","(-0.01, 0.02, -0.39)","(34.875, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9722957198443578,14854.93230174081,15.598007118184285
1582575290.683725,35.1,19.3,18.281654208898544,980.235781658285,277.6392050483252,"(-0.08, -0.48, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, 0.0)","(None, None, None)","(34.875, -27.6875, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9690730144197757,14915.408888719916,15.502457180776673
1582575296.127162,35.2,19.9,18.281654208898544,980.1860284449011,278.1356802663924,"(-0.08, -0.51, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, -0.001090830782496456)","(-0.01, 0.02, -0.39)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9690730144197757,14734.85563313833,15.789032654824041
1582575301.592622,34.9,18.0,18.27720916783437,980.2150728610586,278.0644332646441,"(-0.09, -0.49, 9.39)","(359.9375, -8.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.003272492347489368, -0.001090830782496456, 0.002181661564992912)","(0.0, 0.01, -0.39)","(34.875, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9755184252689402,14734.85563313833,15.789032654824041
1582575307.057984,35.0,17.8,18.27720916783437,980.1653203881433,278.4896722307758,"(-0.08, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.002181661564992912, 0.0)","(0.0, 0.0, -0.4)","(34.5, -28.0625, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39040,1.9690730144197757,14854.93230174081,15.598007118184285
1582575312.524005,35.0,18.1,18.27720916783437,980.1860284449011,278.4896722307758,"(-0.07, -0.5, 9.36)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.0)","(0.0, 0.03, -0.4)","(34.1875, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9755184252689402,14794.748590670048,15.693532009687488
1582575317.989709,34.7,17.8,18.27720916783437,980.3042250065564,277.03699266876856,"(-0.09, -0.51, 9.35)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.001090830782496456)","(0.0, 0.03, -0.41000000000000003)","(34.1875, -27.25, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9658503089951933,14794.748590670048,15.693532009687488
1582575323.457337,34.6,18.0,18.286099245306104,980.2377983274849,278.1356802663924,"(-0.08, -0.5, 9.43)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.01, 0.01, -0.4)","(33.75, -27.6875, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9787411306935223,14854.93230174081,15.598007118184285
1582575328.923219,34.6,17.4,18.286099245306104,980.2067364423943,278.0471844842819,"(-0.07, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, -0.001090830782496456)","(-0.01, 0.0, -0.4)","(35.25, -26.5625, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9722957198443578,14976.180494683485,15.406881395840344
1582575334.388703,34.6,18.2,18.281654208898544,980.2564903962345,277.62194788236405,"(-0.09, -0.51, 9.36)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, -0.001090830782496456, 0.002181661564992912)","(-0.01, 0.03, -0.4)","(34.875, -28.0625, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39040,1.9755184252689402,14915.408888719916,15.502457180776673
1582575339.854214,34.4,18.2,18.294989304151386,980.3165998540144,278.1356802663924,"(-0.08, -0.48, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.41000000000000003)","(35.25, -28.0625, -66.375)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9787411306935223,14854.93230174081,15.598007118184285
1582575345.320054,34.7,18.8,18.294989304151386,980.2958904052631,278.1356802663924,"(-0.09, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.02, -0.4)","(35.25, -28.0625, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9755184252689402,14854.93230174081,15.598007118184285
1582575350.785617,34.7,18.1,18.281654208898544,980.324935314341,277.975934420987,"(-0.08, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.003272492347489368, 0.0)","(-0.01, 0.0, -0.41000000000000003)","(34.5, -27.25, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9787411306935223,14976.180494683485,15.406881395840344
1582575356.250726,34.6,18.2,18.281654208898544,980.3539794702098,277.12548968310466,"(-0.09, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, -0.002181661564992912)","(0.0, 0.03, -0.41000000000000003)","(34.5, -27.0, -67.1875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9755184252689402,14976.180494683485,15.406881395840344
1582575361.716073,34.5,18.2,18.281654208898544,980.3332683626825,278.15293299192194,"(-0.08, -0.5, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, -0.002181661564992912)","(0.0, 0.01, -0.41000000000000003)","(34.5, -27.6875, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,2.0077454795147633,14976.180494683485,15.406881395840344
1582575367.182786,34.7,18.0,18.272764122113585,980.2544713298927,277.3024863626193,"(-0.09, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.002181661564992912)","(-0.01, 0.03, -0.39)","(34.1875, -28.0625, -67.25)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",38912,1.9787411306935223,15410.026753518667,14.737059375170304
1582575372.648545,34.9,18.9,18.268319071736187,980.3436239238564,277.3909860278028,"(-0.08, -0.5, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.0, 0.01, -0.38)","(33.75, -27.0, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9722957198443578,15160.287173186933,15.11999090737936
1582575378.115022,34.7,18.9,18.272764122113585,980.3436239238564,277.5679880090565,"(-0.08, -0.51, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.001090830782496456, 0.002181661564992912)","(-0.01, 0.02, -0.39)","(33.75, -26.5625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9755184252689402,14976.180494683485,15.406881395840344
1582575383.581303,34.8,18.7,18.281654208898544,980.2938698304334,277.8162044407963,"(-0.08, -0.49, 9.34)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.002181661564992912)","(0.0, 0.01, -0.39)","(33.75, -27.6875, -67.1875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9690730144197757,14854.93230174081,15.598007118184285
1582575389.047856,35.1,17.8,18.27720916783437,980.3643350017395,277.6392050483252,"(-0.08, -0.53, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.003272492347489368, -0.001090830782496456)","(0.0, 0.03, -0.41000000000000003)","(34.875, -27.0, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9722957198443578,14976.180494683485,15.406881395840344
1582575394.513644,35.0,17.7,18.281654208898544,980.3746905184453,277.03699266876856,"(-0.08, -0.5, 9.39)","(359.9375, -0.4375, 11.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.001090830782496456, 0.0)","(0.0, 0.02, -0.38)","(34.875, -27.25, -66.75)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9787411306935223,14675.251327233707,15.884509851088694
1582575399.979308,34.8,17.7,18.281654208898544,980.3332683626825,277.6392050483252,"(-0.06, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.02, -0.42)","(34.5, -28.375, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9690730144197757,14854.93230174081,15.598007118184285
1582575405.444392,34.8,17.8,18.281654208898544,980.3643350017395,276.70028343700596,"(-0.09, -0.52, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, 0.0)","(0.0, 0.01, -0.38)","(34.5, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39296,1.9755184252689402,14615.933591255685,15.979964393977241
1582575410.90993,34.7,17.8,18.29054427705705,980.5530051946631,275.86721804908206,"(-0.08, -0.52, 9.36)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(0.0, 0.02, -0.4)","(34.875, -28.375, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39168,1.9690730144197757,14915.408888719916,15.502457180776673
1582575416.375218,34.5,17.4,18.294989304151386,980.5426481674273,276.29239441936176,"(-0.1, -0.52, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.004363323129985824, 0.0)","(0.01, 0.01, -0.38)","(35.25, -26.5625, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39104,1.9690730144197757,14915.408888719916,15.502457180776673
1582575421.840268,34.4,18.3,18.29054427705705,980.5115769967325,277.12548968310466,"(-0.07, -0.48, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, 9.790000000000001)","(0.0, -0.00545415391248228, 0.0)","(0.0, 0.02, -0.38)","(33.75, -28.0625, -65.6875)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39232,1.9722957198443578,14915.408888719916,15.502457180776673
1582575427.305937,34.7,18.9,18.286099245306104,980.4037347208491,276.70028343700596,"(-0.08, -0.51, 9.34)","(359.9375, -0.4375, 3.0625)","(-0.08, -0.52, -317.89)","(0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.0, 0.03, -0.4)","(34.1875, -26.5625, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.00433349609375, 0.0)",39424,1.9722957198443578,14854.93230174081,15.598007118184285
