timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Ω,mcp3008_thermistor_temperature_C
1582581666.135073,39.4,17.4,18.166081627830863,979.7799698503737,281.535653894269,"(-0.09, -0.51, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.0)","(-0.03, 0.0, -0.41000000000000003)","(34.875, -27.6875, -67.5)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37632,1.8917280842298008,13486.721857864746,17.885507209841705
1582581671.599506,39.3,17.3,18.166081627830863,979.759264164069,282.1206920947049,"(-0.09, -0.51, 9.4)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, 0.0)","(-0.02, 0.02, -0.42)","(35.5625, -27.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37440,1.8852826733806363,13432.97457718025,17.98066670000918
1582581677.063849,39.6,18.3,18.170526785310358,979.8380415631724,282.634521669884,"(-0.09, -0.5, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.003272492347489368, 0.0)","(-0.03, 0.01, -0.39)","(34.1875, -27.25, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37440,1.8852826733806363,13326.214628937534,18.170969721213453
1582581682.528309,39.5,18.8,18.161636465694755,979.8587487897931,282.2092096803701,"(-0.08, -0.5, 9.35)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(-0.03, 0.0, -0.4)","(34.875, -26.5625, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37568,1.8917280842298008,13432.97457718025,17.98066670000918
1582581687.992831,39.5,18.9,18.161636465694755,979.8587487897931,282.1206920947049,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.003272492347489368, -0.006544984694978736, 0.0)","(-0.04, 0.0, -0.4)","(34.875, -27.0, -67.0625)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37568,1.8917280842298008,13432.97457718025,17.98066670000918
1582581693.457819,39.9,19.8,18.170526785310358,979.8193593042379,282.45748643684783,"(-0.09, -0.51, 9.41)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)","(-0.01, 0.0, -0.42)","(34.875, -27.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37696,1.8852826733806363,13326.214628937534,18.170969721213453
1582581698.92262,40.0,18.9,18.170526785310358,979.7903226713674,282.2092096803701,"(-0.09, -0.51, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, 0.0)","(-0.02, 0.02, -0.42)","(34.875, -27.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37568,1.8885053788052186,13486.721857864746,17.885507209841705
1582581704.388372,40.2,18.1,18.17941708629951,979.759264164069,282.1206920947049,"(-0.09, -0.51, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.0)","(-0.03, 0.02, -0.4)","(34.875, -27.25, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37568,1.8885053788052186,13326.214628937534,18.170969721213453
1582581709.853378,40.2,18.1,18.170526785310358,979.7799698503737,282.634521669884,"(-0.1, -0.51, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.002181661564992912, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.03, -0.4)","(35.25, -27.25, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37504,1.8949507896543831,13379.472726624097,18.075820616816998
1582581715.321021,40.3,18.0,18.170526785310358,979.7903226713674,282.1206920947049,"(-0.08, -0.5, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, -0.004363323129985824, 0.0)","(-0.03, 0.0, -0.4)","(35.25, -27.25, -66.0625)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37504,1.8917280842298008,13486.721857864746,17.885507209841705
1582581720.785916,40.2,18.1,18.170526785310358,979.7799698503737,282.45748643684783,"(-0.07, -0.51, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.003272492347489368, 0.001090830782496456)","(-0.04, 0.0, -0.4)","(34.1875, -28.0625, -65.6875)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37632,1.8917280842298008,13432.97457718025,17.98066670000918
1582581726.250918,40.0,19.4,18.161636465694755,979.7799698503737,282.2092096803701,"(-0.1, -0.51, 9.4)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, 0.0)","(None, None, None)","(34.5, -28.0625, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37632,1.8949507896543831,13486.721857864746,17.885507209841705
1582581731.69411,40.1,19.7,18.170526785310358,979.7779463322296,282.2977281497004,"(-0.08, -0.52, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, 0.001090830782496456)","(-0.03, 0.02, -0.37)","(34.875, -26.5625, -65.25)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37440,1.8917280842298008,13379.472726624097,18.075820616816998
1582581737.158597,40.3,18.0,18.170526785310358,979.7489112987615,282.7942914721251,"(-0.07, -0.5, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, 0.001090830782496456)","(-0.03, 0.03, -0.39)","(34.1875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37504,1.8885053788052186,13432.97457718025,17.98066670000918
1582581742.622906,40.0,18.7,18.161636465694755,979.6804868917201,281.87242644154435,"(-0.08, -0.49, 9.36)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.004363323129985824, 0.0)","(-0.04, 0.02, -0.37)","(34.5, -27.0, -64.875)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37504,1.8917280842298008,13540.716261359961,17.790341384300007
1582581748.088697,39.9,18.5,18.170526785310358,979.7799698503737,282.0321753926899,"(-0.09, -0.5, 9.4)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(-0.03, 0.01, -0.39)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02685546875, 0.0028076171875, 0.0)",37568,1.8917280842298008,13486.721857864746,17.885507209841705
1582581753.553095,40.1,18.3,18.170526785310358,979.8380415631724,282.1206920947049,"(-0.08, -0.52, 9.4)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.003272492347489368, 0.0, 0.001090830782496456)","(-0.03, 0.0, -0.4)","(34.875, -26.25, -66.0625)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8949507896543831,13486.721857864746,17.885507209841705
1582581759.017208,39.9,17.1,18.166081627830863,979.8691023809413,281.4471354866642,"(-0.09, -0.51, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, 0.001090830782496456)","(-0.04, 0.01, -0.41000000000000003)","(35.5625, -27.25, -66.0625)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8885053788052186,13432.97457718025,17.98066670000918
1582581764.482852,39.6,17.4,18.170526785310358,979.8380415631724,281.87242644154435,"(-0.1, -0.52, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.002181661564992912, -0.002181661564992912)","(-0.04, 0.01, -0.43)","(35.25, -27.6875, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8885053788052186,13486.721857864746,17.885507209841705
1582581769.947304,39.5,17.4,18.170526785310358,979.7799698503737,281.62417318555845,"(-0.08, -0.51, 9.4)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, 0.001090830782496456)","(-0.02, 0.02, -0.41000000000000003)","(35.25, -27.25, -67.1875)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37440,1.882059967956054,13486.721857864746,17.885507209841705
1582581775.411715,39.6,17.6,18.166081627830863,979.759264164069,282.4747677393656,"(-0.1, -0.52, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.007635815477475192, -0.001090830782496456)","(-0.02, 0.02, -0.44)","(35.25, -27.25, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8917280842298008,13432.97457718025,17.98066670000918
1582581780.876345,39.5,17.3,18.161636465694755,979.8193593042379,281.87242644154435,"(-0.07, -0.48, 9.42)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, -0.002181661564992912)","(-0.04, 0.01, -0.4)","(35.25, -27.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8917280842298008,13432.97457718025,17.98066670000918
1582581786.341381,39.2,18.1,18.161636465694755,979.759264164069,282.1379857334984,"(-0.11, -0.51, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, -0.001090830782496456)","(-0.04, 0.03, -0.38)","(34.1875, -26.5625, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8885053788052186,13326.214628937534,18.170969721213453
1582581791.806499,39.4,18.7,18.17941708629951,979.7799698503737,282.7942914721251,"(-0.07, -0.5, 9.41)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.0)","(-0.03, 0.0, -0.37)","(34.1875, -28.75, -65.25)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8885053788052186,13379.472726624097,18.075820616816998
1582581797.270862,39.8,19.4,18.17941708629951,979.7405804281985,281.9609453218542,"(-0.08, -0.48, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.002181661564992912, -0.001090830782496456, -0.001090830782496456)","(-0.04, 0.02, -0.43)","(34.875, -27.6875, -67.1875)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8949507896543831,13432.97457718025,17.98066670000918
1582581802.735282,39.7,18.4,18.170526785310358,979.7903226713674,282.1206920947049,"(-0.1, -0.53, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.003272492347489368, -0.001090830782496456)","(-0.04, 0.01, -0.4)","(34.875, -28.0625, -66.0625)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37632,1.8949507896543831,13432.97457718025,17.98066670000918
1582581808.199596,39.6,18.0,18.166081627830863,979.7903226713674,282.1206920947049,"(-0.1, -0.49, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, 0.001090830782496456)","(-0.01, 0.01, -0.39)","(43.5625, -27.25, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37376,1.8885053788052186,13432.97457718025,17.98066670000918
1582581813.66386,39.8,17.5,18.170526785310358,979.8587487897931,282.1206920947049,"(-0.07, -0.51, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.003272492347489368, 0.0)","(-0.02, 0.01, -0.39)","(34.875, -27.0, -67.0625)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8885053788052186,13486.721857864746,17.885507209841705
1582581819.129462,39.9,18.7,18.17497193813324,979.8193593042379,281.87242644154435,"(-0.07, -0.5, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)","(-0.02, 0.01, -0.4)","(34.875, -27.6875, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37632,1.8917280842298008,13379.472726624097,18.075820616816998
1582581824.593821,39.9,18.7,18.161636465694755,979.8090060833933,282.2977281497004,"(-0.1, -0.5, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.0, 0.001090830782496456)","(-0.02, 0.04, -0.36)","(34.1875, -27.25, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8917280842298008,13486.721857864746,17.885507209841705
1582581830.067187,39.8,18.4,18.166081627830863,979.759264164069,282.2092096803701,"(-0.1, -0.5, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(-0.04, 0.03, -0.37)","(34.1875, -26.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8885053788052186,13379.472726624097,18.075820616816998
1582581835.531556,40.1,17.8,18.166081627830863,979.759264164069,282.1206920947049,"(-0.1, -0.5, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.0)","(-0.03, 0.02, -0.42)","(35.25, -27.25, -65.5625)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8885053788052186,13432.97457718025,17.98066670000918
1582581840.995789,40.1,17.7,18.170526785310358,979.8877843160387,281.4471354866642,"(-0.1, -0.49, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.003272492347489368, -0.001090830782496456)","(-0.02, 0.01, -0.4)","(34.5, -27.6875, -65.5625)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8885053788052186,13326.214628937534,18.170969721213453
1582581846.460417,40.0,18.9,18.170526785310358,979.7799698503737,282.1206920947049,"(-0.08, -0.51, 9.36)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.006544984694978736, 0.0)","(-0.03, 0.02, -0.4)","(33.75, -27.0, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8885053788052186,13379.472726624097,18.075820616816998
1582581851.924664,40.1,18.7,18.161636465694755,979.8587487897931,282.2977281497004,"(-0.1, -0.5, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(-0.03, 0.02, -0.41000000000000003)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37632,1.8949507896543831,13379.472726624097,18.075820616816998
1582581857.390969,40.3,18.1,18.161636465694755,979.759264164069,281.535653894269,"(-0.08, -0.5, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.002181661564992912, 0.0)","(-0.02, 0.02, -0.4)","(35.25, -27.0, -65.5625)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37632,1.8885053788052186,13326.214628937534,18.170969721213453
1582581862.855596,40.1,18.1,18.170526785310358,979.7986528477757,280.9506609844848,"(-0.08, -0.52, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.0, 0.0)","(-0.04, 0.0, -0.37)","(34.1875, -27.0, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37632,1.8949507896543831,13326.214628937534,18.170969721213453
1582581868.319722,39.9,18.1,18.17941708629951,979.7799698503737,282.54600361153837,"(-0.08, -0.49, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.0, -0.001090830782496456)","(-0.04, 0.01, -0.41000000000000003)","(34.1875, -27.6875, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8917280842298008,13486.721857864746,17.885507209841705
1582581873.784131,40.1,18.0,18.170526785310358,979.8193593042379,282.0321753926899,"(-0.08, -0.51, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.0)","(-0.03, 0.01, -0.41000000000000003)","(34.1875, -27.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37632,1.8917280842298008,13540.716261359961,17.790341384300007
1582581879.248625,40.0,18.0,18.183862229809165,979.8006754775863,281.4471354866642,"(-0.09, -0.5, 9.38)","(359.9375, -0.3125, 11.0625)","(-0.05, -0.52, 9.790000000000001)","(0.004363323129985824, 0.001090830782496456, 0.0)","(-0.04, 0.02, -0.41000000000000003)","(33.75, -27.25, -66.375)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8885053788052186,13432.97457718025,17.98066670000918
1582581884.71289,39.8,17.7,18.17941708629951,979.8504188781214,282.0321753926899,"(-0.09, -0.5, 9.44)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.00545415391248228, 0.0)","(-0.03, 0.02, -0.38)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37568,1.8917280842298008,13432.97457718025,17.98066670000918
1582581890.18106,39.7,17.5,18.170526785310358,979.8794559573122,281.09307069292925,"(-0.07, -0.52, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.002181661564992912, -0.001090830782496456)","(-0.04, 0.01, -0.4)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37632,1.8917280842298008,13379.472726624097,18.075820616816998
1582581895.645625,39.8,17.3,18.18830736866221,979.8898095189048,282.36897014580757,"(-0.09, -0.52, 9.370000000000001)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.002181661564992912, -0.001090830782496456)","(-0.04, 0.01, -0.39)","(34.5, -28.0625, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37440,1.8852826733806363,13379.472726624097,18.075820616816998
1582581901.110179,39.8,18.0,18.18830736866221,979.8794559573122,282.70577559205464,"(-0.09, -0.5, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, -0.00545415391248228, 0.001090830782496456)","(-0.04, 0.02, -0.4)","(34.5, -27.0, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8917280842298008,13432.97457718025,17.98066670000918
1582581906.574642,39.5,17.6,18.17941708629951,979.7903226713674,281.7839084449044,"(-0.09, -0.51, 9.39)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.001090830782496456, 0.0)","(-0.02, 0.0, -0.43)","(34.5, -27.6875, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.00274658203125, 0.0)",37504,1.8917280842298008,13704.199370636958,17.50479825848288
1582581912.039058,39.6,19.0,18.170526785310358,979.8898095189048,282.2092096803701,"(-0.1, -0.51, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, -0.001090830782496456)","(-0.03, 0.0, -0.42)","(34.5, -26.5625, -65.5625)",22,"(0.9996337890625, -0.02685546875, 0.00299072265625, 0.0)",37568,1.882059967956054,13540.716261359961,17.790341384300007
1582581917.503376,39.9,18.8,18.166081627830863,979.8587487897931,281.287411740031,"(-0.09, -0.5, 9.4)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, 0.0)","(-0.04, 0.01, -0.4)","(35.25, -27.25, -66.0625)",22,"(0.9996337890625, -0.02685546875, 0.00299072265625, 0.0)",37568,1.8981734950789653,13432.97457718025,17.98066670000918
1582581922.967616,39.7,18.0,18.170526785310358,979.8774303102612,281.287411740031,"(-0.1, -0.51, 9.4)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, 0.001090830782496456)","(-0.03, 0.02, -0.38)","(34.875, -28.0625, -66.75)",22,"(0.9996337890625, -0.02685546875, 0.00299072265625, 0.0)",37632,1.8949507896543831,13432.97457718025,17.98066670000918
1582581928.432088,39.6,18.9,18.170526785310358,979.9562078995206,280.9506609844848,"(-0.09, -0.49, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, 0.001090830782496456)","(-0.01, 0.02, -0.38)","(34.875, -28.375, -66.0)",22,"(0.9996337890625, -0.02685546875, 0.00299072265625, 0.0)",37760,1.8885053788052186,13432.97457718025,17.98066670000918
1582581933.896699,39.9,18.4,18.170526785310358,979.9582365638106,281.1103732192021,"(-0.08, -0.5, 9.38)","(359.9375, -0.3125, 3.0625)","(-0.05, -0.52, 9.790000000000001)","(0.003272492347489368, 0.002181661564992912, 0.001090830782496456)","(-0.03, 0.0, -0.4)","(33.75, -27.0, -65.6875)",22,"(0.9996337890625, -0.02685546875, 0.00299072265625, 0.0)",37568,1.8917280842298008,13432.97457718025,17.98066670000918
